76ers,2023-04-21 13:07:55,"RT @NYPost_Lewis: Nic Claxton: “I gotta keep my emotions in check; my team, they need me out there. So that's a part of my growth, just kee…",No location available.,0,1
76ers,2023-04-21 13:07:49,"RT @lukereasoner: The #Philadelphia #Inquirer (@PhillyInquirer) #sports front for April 21, 2023 

****
Subscribe: https://t.co/f766utEF4t…",No location available.,0,0
76ers,2023-04-21 13:05:48,"🏀End of Season Recap 1/3|Raptors Today🏀
👇
https://t.co/IEM2nLdFtJ

#NBA75
#BleedGreen
#NetsWorld
#NewsYorkForever… https://t.co/fxuEEU1Xox",No location available.,0,0
76ers,2023-04-21 13:05:48,"🏀2023 Playoff Hype Video|For The Love Of Philly🏀
👇
https://t.co/44foQvc8XI

#NBA75
#BleedGreen
#NetsWorld… https://t.co/N0UVkf8MhD",No location available.,0,1
76ers,2023-04-21 13:05:38,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 13:05:23,"RT @NYPost_Lewis: Nic Claxton: “I gotta keep my emotions in check; my team, they need me out there. So that's a part of my growth, just kee…",No location available.,0,1
76ers,2023-04-21 12:57:43,"Four frames from Game 3 of the @NBA Playoffs between @sixers and @BrooklynNets 
#NBAPlayoffs2023 #76ers #Nets https://t.co/G7RHufnf8p",No location available.,1,0
76ers,2023-04-21 12:51:12,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 12:46:50,"What makes this loss extra annoying is that ""But they're down to the #76ers due to late mistakes and too much Tyres… https://t.co/NJgVyhUOhS",No location available.,3,-1
76ers,2023-04-21 12:43:16,Embiid spends as much time on the floor as Neymar does #76ers,No location available.,0,0
76ers,2023-04-21 12:38:31,"RT @lukereasoner: The #Philadelphia #Inquirer (@PhillyInquirer) #sports front for April 21, 2023 

****
Subscribe: https://t.co/f766utEF4t…",No location available.,0,0
76ers,2023-04-21 12:37:49,"RT @lukereasoner: The #Philadelphia #Inquirer (@PhillyInquirer) #sports front for April 21, 2023 

****
Subscribe: https://t.co/f766utEF4t…",No location available.,0,0
76ers,2023-04-21 12:36:44,"Mikal Bridges sat for a while at his locker. Spencer Dinwiddie acknowledged the tall task ahead Saturday.

The… https://t.co/neOs9OCU40",No location available.,3,0
76ers,2023-04-21 12:24:36,I covered a street fight last night. I’m told it was a playoff game where #76ers beat #brooklynnets and also delive… https://t.co/UD1lZAOA6L,No location available.,0,-1
76ers,2023-04-21 12:24:00,@HauserBrett What did melton do to his knee right here? #76ers,No location available.,0,0
76ers,2023-04-21 12:22:16,"La NBA esta 🔥
Golden volvió a la serie y le dará vuelta, los 76ers barrerán a los Nets y Suns pasarán pero se queda… https://t.co/bEwygCiX4K",No location available.,0,0
76ers,2023-04-21 12:19:11,@NBA @ESPNNBA heavily fine those refs from the #76ers game period,No location available.,0,1
76ers,2023-04-21 12:17:56,"Resumen #NBAPlayoffs 

#Warriors aguantan, 2-1 ante #Kings
#76ers se ponen 3-0 ante #NetsWorld 
#Suns calientan y s… https://t.co/W4MImmLSXY",No location available.,0,0
76ers,2023-04-21 12:10:27,"RT @NYPost_Lewis: Jacque Vaughn on Embiid kicking Claxton: ""I don't think I've ever seen that in my career before, for a guy to intentional…",No location available.,0,0
76ers,2023-04-21 12:09:58,RT @Netsfan1972: @JoelEmbiid fell down to the floor 12 times last night. Dude was getting bullied and outplayed all series long by Nick Cla…,No location available.,0,-1
76ers,2023-04-21 12:05:47,"🏀Stay tuned for pt2🏀
👇
https://t.co/wNhSWaHhI4

#NBA75
#BleedGreen
#NetsWorld
#NewsYorkForever
#76ers
#WeTheNorth
#NBA
#相互フォロー
#フォローバック",No location available.,0,0
